dataset,patient_id,slide_id,region_uid,x,y,tile_size,mag,tissue_fraction,tumor_mask_overlap,tumor_overlap_fraction,tumor_mask_overlap_center,tumor_mask_overlap_area20,selection_source,rank,task_id,model_hash,context_set,is_diverse,random_seed,relative_path,minio_path,patch_uid
c16_native,test_013,test_013_tile_embeddings,28d0fd469ce7e3cc,53248,108800,256,20,0.40985107421875,0,0.0,0,0,top_k,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_013_tile_embeddings/standard/top_k/test_013_tile_embeddings_standard_top_k_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_013_tile_embeddings/standard/top_k/test_013_tile_embeddings_standard_top_k_001.png,test_013_tile_embeddings_standard_top_k_001
c16_native,test_013,test_013_tile_embeddings,8bba3c45b6d7de63,49152,155904,256,20,0.896636962890625,1,0.7625,1,1,top_k,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_013_tile_embeddings/standard/top_k/test_013_tile_embeddings_standard_top_k_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_013_tile_embeddings/standard/top_k/test_013_tile_embeddings_standard_top_k_002.png,test_013_tile_embeddings_standard_top_k_002
c16_native,test_033,test_033_tile_embeddings,0b3ca0e0c7ac3e0a,76800,84736,256,20,0.87481689453125,1,0.975,1,1,top_k,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_033_tile_embeddings/standard/top_k/test_033_tile_embeddings_standard_top_k_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_033_tile_embeddings/standard/top_k/test_033_tile_embeddings_standard_top_k_000.png,test_033_tile_embeddings_standard_top_k_000
c16_native,test_033,test_033_tile_embeddings,a45ab09956e060eb,180480,84480,256,20,0.8597869873046875,1,0.7775,1,1,top_k,4,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_033_tile_embeddings/standard/top_k/test_033_tile_embeddings_standard_top_k_003.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_033_tile_embeddings/standard/top_k/test_033_tile_embeddings_standard_top_k_003.png,test_033_tile_embeddings_standard_top_k_003
c16_native,test_033,test_033_tile_embeddings,4ececee160c1c8d3,76544,84736,256,20,0.91015625,0,0.4825,0,1,top_k,5,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_033_tile_embeddings/standard/top_k/test_033_tile_embeddings_standard_top_k_004.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_033_tile_embeddings/standard/top_k/test_033_tile_embeddings_standard_top_k_004.png,test_033_tile_embeddings_standard_top_k_004
c16_native,test_028,test_028_tile_embeddings,bebc5cdd6197527d,56320,59648,256,20,0.9857025146484376,0,0.0,0,0,top_k,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_028_tile_embeddings/standard/top_k/test_028_tile_embeddings_standard_top_k_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_028_tile_embeddings/standard/top_k/test_028_tile_embeddings_standard_top_k_000.png,test_028_tile_embeddings_standard_top_k_000
c16_native,test_028,test_028_tile_embeddings,ce6af7e4219e6fc4,16128,30720,256,20,0.9684295654296876,0,0.0,0,0,top_k,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_028_tile_embeddings/standard/top_k/test_028_tile_embeddings_standard_top_k_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_028_tile_embeddings/standard/top_k/test_028_tile_embeddings_standard_top_k_001.png,test_028_tile_embeddings_standard_top_k_001
c16_native,test_028,test_028_tile_embeddings,0e1824139e6cd01e,104704,7424,256,20,0.75518798828125,0,0.0,0,0,top_k,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_028_tile_embeddings/standard/top_k/test_028_tile_embeddings_standard_top_k_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_028_tile_embeddings/standard/top_k/test_028_tile_embeddings_standard_top_k_002.png,test_028_tile_embeddings_standard_top_k_002
c16_native,test_109,test_109_tile_embeddings,f4e269295d9846d7,40448,33024,256,20,0.7469024658203125,0,0.0,0,0,top_k,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_109_tile_embeddings/standard/top_k/test_109_tile_embeddings_standard_top_k_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_109_tile_embeddings/standard/top_k/test_109_tile_embeddings_standard_top_k_000.png,test_109_tile_embeddings_standard_top_k_000
c16_native,test_109,test_109_tile_embeddings,0de96ce231be12a1,139776,34560,256,20,0.8463134765625,0,0.0,0,0,top_k,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_109_tile_embeddings/standard/top_k/test_109_tile_embeddings_standard_top_k_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_109_tile_embeddings/standard/top_k/test_109_tile_embeddings_standard_top_k_001.png,test_109_tile_embeddings_standard_top_k_001
c16_native,test_109,test_109_tile_embeddings,a48f84aa8eb51542,155136,14592,256,20,0.9569549560546876,0,0.0,0,0,top_k,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_109_tile_embeddings/standard/top_k/test_109_tile_embeddings_standard_top_k_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_109_tile_embeddings/standard/top_k/test_109_tile_embeddings_standard_top_k_002.png,test_109_tile_embeddings_standard_top_k_002
c16_native,test_086,test_086_tile_embeddings,44aa47832871c7f6,41472,24320,256,20,0.9350128173828124,0,0.0,0,0,top_k,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_086_tile_embeddings/standard/top_k/test_086_tile_embeddings_standard_top_k_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_086_tile_embeddings/standard/top_k/test_086_tile_embeddings_standard_top_k_000.png,test_086_tile_embeddings_standard_top_k_000
c16_native,test_086,test_086_tile_embeddings,a93618da573d5da8,65024,29952,256,20,0.96044921875,0,0.0,0,0,top_k,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_086_tile_embeddings/standard/top_k/test_086_tile_embeddings_standard_top_k_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_086_tile_embeddings/standard/top_k/test_086_tile_embeddings_standard_top_k_001.png,test_086_tile_embeddings_standard_top_k_001
c16_native,test_086,test_086_tile_embeddings,4039c210ad8aeab5,41472,21504,256,20,0.8745269775390625,0,0.0,0,0,top_k,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_086_tile_embeddings/standard/top_k/test_086_tile_embeddings_standard_top_k_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_086_tile_embeddings/standard/top_k/test_086_tile_embeddings_standard_top_k_002.png,test_086_tile_embeddings_standard_top_k_002
c16_native,test_054,test_054_tile_embeddings,d3866beeb9bcc7b6,23296,94720,256,20,0.7824859619140625,0,0.0,0,0,top_k,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_054_tile_embeddings/standard/top_k/test_054_tile_embeddings_standard_top_k_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_054_tile_embeddings/standard/top_k/test_054_tile_embeddings_standard_top_k_000.png,test_054_tile_embeddings_standard_top_k_000
c16_native,test_054,test_054_tile_embeddings,0810f7fa513ffe23,35328,170240,256,20,0.4394378662109375,0,0.0,0,0,top_k,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_054_tile_embeddings/standard/top_k/test_054_tile_embeddings_standard_top_k_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_054_tile_embeddings/standard/top_k/test_054_tile_embeddings_standard_top_k_001.png,test_054_tile_embeddings_standard_top_k_001
c16_native,test_054,test_054_tile_embeddings,b6a4586e9c0c7cd4,22528,94208,256,20,0.731597900390625,0,0.0,0,0,top_k,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_054_tile_embeddings/standard/top_k/test_054_tile_embeddings_standard_top_k_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_054_tile_embeddings/standard/top_k/test_054_tile_embeddings_standard_top_k_002.png,test_054_tile_embeddings_standard_top_k_002
c16_native,test_114,test_114_tile_embeddings,e0316368319929c8,42496,17408,256,20,0.9987945556640624,0,0.0,0,0,top_k,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_114_tile_embeddings/standard/top_k/test_114_tile_embeddings_standard_top_k_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_114_tile_embeddings/standard/top_k/test_114_tile_embeddings_standard_top_k_000.png,test_114_tile_embeddings_standard_top_k_000
c16_native,test_114,test_114_tile_embeddings,3704aee440d11f39,43264,17920,256,20,0.999298095703125,0,0.0,0,0,top_k,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_114_tile_embeddings/standard/top_k/test_114_tile_embeddings_standard_top_k_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_114_tile_embeddings/standard/top_k/test_114_tile_embeddings_standard_top_k_001.png,test_114_tile_embeddings_standard_top_k_001
c16_native,test_114,test_114_tile_embeddings,b355e4829f6df24b,43264,18432,256,20,0.9982147216796876,0,0.0,0,0,top_k,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_114_tile_embeddings/standard/top_k/test_114_tile_embeddings_standard_top_k_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_114_tile_embeddings/standard/top_k/test_114_tile_embeddings_standard_top_k_002.png,test_114_tile_embeddings_standard_top_k_002
c16_native,test_055,test_055_tile_embeddings,0d43aad5714ab021,39680,8192,256,20,0.8465576171875,0,0.0,0,0,top_k,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_055_tile_embeddings/standard/top_k/test_055_tile_embeddings_standard_top_k_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_055_tile_embeddings/standard/top_k/test_055_tile_embeddings_standard_top_k_000.png,test_055_tile_embeddings_standard_top_k_000
c16_native,test_055,test_055_tile_embeddings,abd47b03bc39f9fc,87296,15616,256,20,0.9179840087890624,0,0.0,0,0,top_k,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_055_tile_embeddings/standard/top_k/test_055_tile_embeddings_standard_top_k_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_055_tile_embeddings/standard/top_k/test_055_tile_embeddings_standard_top_k_001.png,test_055_tile_embeddings_standard_top_k_001
c16_native,test_055,test_055_tile_embeddings,bfe45863e780f32c,84736,7424,256,20,0.793731689453125,0,0.0,0,0,top_k,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_055_tile_embeddings/standard/top_k/test_055_tile_embeddings_standard_top_k_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_055_tile_embeddings/standard/top_k/test_055_tile_embeddings_standard_top_k_002.png,test_055_tile_embeddings_standard_top_k_002
c16_native,test_081,test_081_tile_embeddings,524b871dcd9c3a6a,74496,165888,256,20,0.735137939453125,0,0.0,0,0,top_k,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_081_tile_embeddings/standard/top_k/test_081_tile_embeddings_standard_top_k_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_081_tile_embeddings/standard/top_k/test_081_tile_embeddings_standard_top_k_000.png,test_081_tile_embeddings_standard_top_k_000
c16_native,test_081,test_081_tile_embeddings,5d49c1baf00aa2de,50176,173568,256,20,0.4436798095703125,0,0.0,0,0,top_k,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_081_tile_embeddings/standard/top_k/test_081_tile_embeddings_standard_top_k_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_081_tile_embeddings/standard/top_k/test_081_tile_embeddings_standard_top_k_001.png,test_081_tile_embeddings_standard_top_k_001
c16_native,test_081,test_081_tile_embeddings,e529fd583c59daa4,43520,137728,256,20,0.98638916015625,0,0.0,0,0,top_k,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_081_tile_embeddings/standard/top_k/test_081_tile_embeddings_standard_top_k_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_081_tile_embeddings/standard/top_k/test_081_tile_embeddings_standard_top_k_002.png,test_081_tile_embeddings_standard_top_k_002
c16_native,test_120,test_120_tile_embeddings,2442352f8da484b3,28672,31488,256,20,0.897308349609375,0,0.0,0,0,top_k,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_120_tile_embeddings/standard/top_k/test_120_tile_embeddings_standard_top_k_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_120_tile_embeddings/standard/top_k/test_120_tile_embeddings_standard_top_k_000.png,test_120_tile_embeddings_standard_top_k_000
c16_native,test_120,test_120_tile_embeddings,a5ba086f9ed74a37,55552,38144,256,20,0.8250885009765625,0,0.0,0,0,top_k,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_120_tile_embeddings/standard/top_k/test_120_tile_embeddings_standard_top_k_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_120_tile_embeddings/standard/top_k/test_120_tile_embeddings_standard_top_k_001.png,test_120_tile_embeddings_standard_top_k_001
c16_native,test_120,test_120_tile_embeddings,219d32ffec8f514e,23296,23296,256,20,0.9629974365234376,0,0.0,0,0,top_k,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_120_tile_embeddings/standard/top_k/test_120_tile_embeddings_standard_top_k_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_120_tile_embeddings/standard/top_k/test_120_tile_embeddings_standard_top_k_002.png,test_120_tile_embeddings_standard_top_k_002
c16_native,test_053,test_053_tile_embeddings,ac0119e58b85435d,63744,164608,256,20,0.5816802978515625,0,0.0,0,0,top_k,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_053_tile_embeddings/standard/top_k/test_053_tile_embeddings_standard_top_k_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_053_tile_embeddings/standard/top_k/test_053_tile_embeddings_standard_top_k_000.png,test_053_tile_embeddings_standard_top_k_000
c16_native,test_053,test_053_tile_embeddings,348229d4bb86bf4a,76288,114944,256,20,0.845458984375,0,0.0,0,0,top_k,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_053_tile_embeddings/standard/top_k/test_053_tile_embeddings_standard_top_k_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_053_tile_embeddings/standard/top_k/test_053_tile_embeddings_standard_top_k_001.png,test_053_tile_embeddings_standard_top_k_001
c16_native,test_053,test_053_tile_embeddings,8cbf7d13c8835457,76032,158208,256,20,0.9593048095703124,0,0.0,0,0,top_k,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_053_tile_embeddings/standard/top_k/test_053_tile_embeddings_standard_top_k_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_053_tile_embeddings/standard/top_k/test_053_tile_embeddings_standard_top_k_002.png,test_053_tile_embeddings_standard_top_k_002
c16_native,test_034,test_034_tile_embeddings,c4f3250a75a461b9,78336,32512,256,20,0.9380035400390624,0,0.0,0,0,top_k,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_034_tile_embeddings/standard/top_k/test_034_tile_embeddings_standard_top_k_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_034_tile_embeddings/standard/top_k/test_034_tile_embeddings_standard_top_k_000.png,test_034_tile_embeddings_standard_top_k_000
c16_native,test_034,test_034_tile_embeddings,f15006ff4402b46f,56832,44032,256,20,0.9316253662109376,0,0.0,0,0,top_k,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_034_tile_embeddings/standard/top_k/test_034_tile_embeddings_standard_top_k_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_034_tile_embeddings/standard/top_k/test_034_tile_embeddings_standard_top_k_001.png,test_034_tile_embeddings_standard_top_k_001
c16_native,test_034,test_034_tile_embeddings,d1964c224fbc2e05,20480,62464,256,20,0.834930419921875,0,0.0,0,0,top_k,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_034_tile_embeddings/standard/top_k/test_034_tile_embeddings_standard_top_k_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_034_tile_embeddings/standard/top_k/test_034_tile_embeddings_standard_top_k_002.png,test_034_tile_embeddings_standard_top_k_002
c16_native,test_037,test_037_tile_embeddings,c68d2b92278de862,64000,70912,256,20,0.9392242431640624,0,0.0,0,0,top_k,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_037_tile_embeddings/standard/top_k/test_037_tile_embeddings_standard_top_k_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_037_tile_embeddings/standard/top_k/test_037_tile_embeddings_standard_top_k_000.png,test_037_tile_embeddings_standard_top_k_000
c16_native,test_037,test_037_tile_embeddings,05989114060e4acf,64768,71680,256,20,0.8668975830078125,0,0.0,0,0,top_k,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_037_tile_embeddings/standard/top_k/test_037_tile_embeddings_standard_top_k_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_037_tile_embeddings/standard/top_k/test_037_tile_embeddings_standard_top_k_001.png,test_037_tile_embeddings_standard_top_k_001
c16_native,test_037,test_037_tile_embeddings,04fdd0c857c26257,77312,74496,256,20,0.860870361328125,0,0.0,0,0,top_k,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_037_tile_embeddings/standard/top_k/test_037_tile_embeddings_standard_top_k_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_037_tile_embeddings/standard/top_k/test_037_tile_embeddings_standard_top_k_002.png,test_037_tile_embeddings_standard_top_k_002
c16_native,test_022,test_022_tile_embeddings,b3e841bbcc6faf07,108288,58880,256,20,0.9844818115234376,0,0.0,0,0,top_k,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_022_tile_embeddings/standard/top_k/test_022_tile_embeddings_standard_top_k_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_022_tile_embeddings/standard/top_k/test_022_tile_embeddings_standard_top_k_000.png,test_022_tile_embeddings_standard_top_k_000
c16_native,test_022,test_022_tile_embeddings,b9205e0774380c1e,107776,59136,256,20,0.9761199951171876,0,0.0,0,0,top_k,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_022_tile_embeddings/standard/top_k/test_022_tile_embeddings_standard_top_k_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_022_tile_embeddings/standard/top_k/test_022_tile_embeddings_standard_top_k_001.png,test_022_tile_embeddings_standard_top_k_001
c16_native,test_022,test_022_tile_embeddings,316adf0ec58cccf5,108288,59136,256,20,0.9869232177734376,0,0.0,0,0,top_k,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_022_tile_embeddings/standard/top_k/test_022_tile_embeddings_standard_top_k_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_022_tile_embeddings/standard/top_k/test_022_tile_embeddings_standard_top_k_002.png,test_022_tile_embeddings_standard_top_k_002
c16_native,test_085,test_085_tile_embeddings,63a71470b0d14046,29440,95744,256,20,0.5250396728515625,0,0.0,0,0,top_k,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_085_tile_embeddings/standard/top_k/test_085_tile_embeddings_standard_top_k_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_085_tile_embeddings/standard/top_k/test_085_tile_embeddings_standard_top_k_000.png,test_085_tile_embeddings_standard_top_k_000
c16_native,test_085,test_085_tile_embeddings,9e7b0aac47359926,68096,122112,256,20,0.5977935791015625,0,0.0,0,0,top_k,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_085_tile_embeddings/standard/top_k/test_085_tile_embeddings_standard_top_k_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_085_tile_embeddings/standard/top_k/test_085_tile_embeddings_standard_top_k_001.png,test_085_tile_embeddings_standard_top_k_001
